,Unnamed: 0,hermes_name,seed,length_episodes,gpu,gpu_id,gamma,positive_reward,negative_reward,step_reward,num_episodes,extract_replay_buffer,extract_all_states,eps_start,eps_end,eps_decay,buffer_size,number_state_variables,best_network_score,pretrained_neural_network,tau,learning_rate,update_every,neural_network_file,neural_network_weights,policy_extraction_frequency,map_name,noise,random_start,random_velocity,landmarking,surround_with_walls,continuous,penalizing_standing_still,noise_probability,maximal_random_velocity,width_goal_line,es_length_stage,es_pre_training,es_epsilon,es_kappa,es_initial_runs,es_num_threads,es_use_chernoff_hoeffding,es_minimal_prio,es_alpha,es_grp,experiment_path,entropy_weight,train,eid,learning_rate_actor,learning_rate_critic,gae_lambda,initial_temperature,temperature_decay,minimal_temperature,experiment_name,script,sign,json_file,grps_mean,grps_variance,returns_mean,returns_variance,pr_alpha,pr_beta,pr_min_prio,checkpoint_episodes,batch_size,num_obstacles,benchmark,relevance_heuristic,reduction_strategy,archive_size_factor,psi_min,psi_max,print_heatmaps,betas,no_regret
32,0,2023_11_29_210502781054_20_00000,2,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,river-deadend,True,True,False,False,False,False,True,0.5,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/home/s8namuel/rare/rt_baselines,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_go_explore,best,,0.006,0.005,-104.861,61.01,1.0,0.0,1e-05,100,512,7,racetrack,value,cluster,0.25,0.2,0.8,False,,
33,0,2023_11_29_204339971054_18_00000,0,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,river-deadend,True,True,False,False,False,False,True,0.5,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/home/s8namuel/rare/rt_baselines,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_go_explore,89999,,0.525,0.232,35.441,2674.446,1.0,0.0,1e-05,100,512,7,racetrack,value,cluster,0.25,0.2,0.8,False,,
34,0,2023_11_29_210502781054_20_00000,2,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,river-deadend,True,True,False,False,False,False,True,0.5,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/home/s8namuel/rare/rt_baselines,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_go_explore,29999,,0.438,0.138,21.689,1578.093,1.0,0.0,1e-05,100,512,7,racetrack,value,cluster,0.25,0.2,0.8,False,,
35,0,2023_11_29_204339971054_18_00000,0,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,river-deadend,True,True,False,False,False,False,True,0.5,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/home/s8namuel/rare/rt_baselines,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_go_explore,49999,,0.409,0.191,22.557,2190.646,1.0,0.0,1e-05,100,512,7,racetrack,value,cluster,0.25,0.2,0.8,False,,
36,0,2023_11_29_210502781054_20_00000,2,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,river-deadend,True,True,False,False,False,False,True,0.5,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/home/s8namuel/rare/rt_baselines,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_go_explore,69999,,0.232,0.139,-2.989,2096.85,1.0,0.0,1e-05,100,512,7,racetrack,value,cluster,0.25,0.2,0.8,False,,
37,0,2023_11_29_204339971054_18_00000,0,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,river-deadend,True,True,False,False,False,False,True,0.5,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/home/s8namuel/rare/rt_baselines,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_go_explore,end,,0.531,0.233,34.422,2888.069,1.0,0.0,1e-05,100,512,7,racetrack,value,cluster,0.25,0.2,0.8,False,,
38,0,2023_11_29_204339971054_18_00000,0,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,river-deadend,True,True,False,False,False,False,True,0.5,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/home/s8namuel/rare/rt_baselines,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_go_explore,19999,,0.015,0.014,-19.465,168.146,1.0,0.0,1e-05,100,512,7,racetrack,value,cluster,0.25,0.2,0.8,False,,
39,0,2023_11_29_204339971054_18_00000,0,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,river-deadend,True,True,False,False,False,False,True,0.5,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/home/s8namuel/rare/rt_baselines,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_go_explore,59999,,0.446,0.24,26.542,2751.822,1.0,0.0,1e-05,100,512,7,racetrack,value,cluster,0.25,0.2,0.8,False,,
40,0,2023_11_29_204339971054_18_00000,0,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,river-deadend,True,True,False,False,False,False,True,0.5,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/home/s8namuel/rare/rt_baselines,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_go_explore,99999,,0.432,0.242,25.142,2759.578,1.0,0.0,1e-05,100,512,7,racetrack,value,cluster,0.25,0.2,0.8,False,,
41,0,2023_11_29_210502781054_20_00000,2,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,river-deadend,True,True,False,False,False,False,True,0.5,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/home/s8namuel/rare/rt_baselines,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_go_explore,39999,,0.435,0.154,7.388,2665.915,1.0,0.0,1e-05,100,512,7,racetrack,value,cluster,0.25,0.2,0.8,False,,
42,0,2023_11_29_204339971054_18_00000,0,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,river-deadend,True,True,False,False,False,False,True,0.5,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/home/s8namuel/rare/rt_baselines,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_go_explore,39999,,0.419,0.185,23.755,2139.958,1.0,0.0,1e-05,100,512,7,racetrack,value,cluster,0.25,0.2,0.8,False,,
